person_id,2024-01-01 23:45:00,2024-01-02 23:45:00,2024-01-03 23:45:00,2024-01-04 23:45:00,2024-01-05 23:45:00,2024-01-06 23:45:00,2024-01-07 23:45:00,2024-01-08 23:45:00,2024-01-09 23:45:00,2024-01-10 23:45:00,2024-01-11 23:45:00,2024-01-12 23:45:00,2024-01-13 23:45:00,2024-01-14 23:45:00,2024-01-15 23:45:00,2024-01-16 23:45:00,2024-01-17 23:45:00,2024-01-18 23:45:00,2024-01-19 23:45:00,2024-01-20 23:45:00,2024-01-21 23:45:00,2024-01-22 23:45:00,2024-01-23 23:45:00,2024-01-24 23:45:00,2024-01-25 23:45:00,2024-01-26 23:45:00,2024-01-27 23:45:00,2024-01-28 23:45:00,2024-01-29 23:45:00,2024-01-30 23:45:00
301108,0.28125,0.3541666666666667,0.3645833333333333,1.0,0.3958333333333333,0.3020833333333333,0.3541666666666667,0.40625,0.3645833333333333,1.0,1.0,0.53125,1.0,0.5833333333333334,1.0,0.6458333333333334,0.5208333333333334,0.4791666666666667,0.5625,0.6354166666666666,0.5416666666666666,0.3333333333333333,0.4895833333333333,0.4583333333333333,0.22916666666666666,1.0,0.3645833333333333,1.0,0.28125,0.3229166666666667
302361,0.3125,0.4479166666666667,0.2708333333333333,0.3229166666666667,0.3645833333333333,0.3229166666666667,0.34375,0.3229166666666667,0.25,0.3020833333333333,0.3333333333333333,0.3541666666666667,0.3229166666666667,0.3854166666666667,0.3333333333333333,0.4270833333333333,0.5729166666666666,0.5520833333333334,0.5625,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.46875,0.6666666666666666,0.5520833333333334,0.5833333333333334,0.4895833333333333,0.53125,0.59375,1.0
307937,0.34375,0.2708333333333333,0.3958333333333333,0.3229166666666667,0.28125,0.3333333333333333,0.2604166666666667,0.2604166666666667,0.4479166666666667,0.3125,0.3229166666666667,0.3645833333333333,0.3229166666666667,0.3333333333333333,0.2604166666666667,0.4270833333333333,0.65625,1.0,0.625,0.46875,0.5833333333333334,0.6041666666666666,0.7083333333333334,0.59375,0.53125,0.5729166666666666,0.59375,1.0,0.5520833333333334,0.6041666666666666
313802,0.28125,1.0,1.0,0.40625,0.3125,0.3541666666666667,1.0,0.3333333333333333,0.2708333333333333,0.34375,1.0,0.2708333333333333,0.4375,0.3020833333333333,0.4166666666666667,1.0,1.0,0.3541666666666667,0.3958333333333333,0.2708333333333333,0.3229166666666667,0.3229166666666667,0.3125,0.4479166666666667,0.6770833333333334,1.0,1.0,0.53125,0.6770833333333334,1.0
328815,0.3229166666666667,0.3854166666666667,0.3541666666666667,0.3229166666666667,0.3541666666666667,0.3333333333333333,0.375,1.0,0.3333333333333333,0.28125,0.3541666666666667,0.3541666666666667,0.3020833333333333,0.3541666666666667,0.40625,0.3125,0.3645833333333333,0.2604166666666667,0.3333333333333333,0.3333333333333333,1.0,0.3541666666666667,0.22916666666666666,1.0,1.0,1.0,0.59375,0.6770833333333334,0.6145833333333334,0.5729166666666666
360610,1.0,0.3020833333333333,0.375,0.4166666666666667,0.2708333333333333,0.3854166666666667,0.2708333333333333,0.3020833333333333,0.28125,0.2916666666666667,0.34375,1.0,0.25,0.28125,0.28125,0.375,1.0,1.0,0.3229166666666667,1.0,0.3125,0.28125,0.23958333333333334,0.2604166666666667,0.6875,0.625,0.5520833333333334,1.0,1.0,1.0
363028,0.3854166666666667,0.3333333333333333,0.3541666666666667,1.0,0.28125,0.34375,0.2916666666666667,0.4375,0.3541666666666667,1.0,1.0,0.375,0.3645833333333333,0.375,1.0,0.3541666666666667,0.4166666666666667,0.28125,0.375,0.3645833333333333,0.3020833333333333,1.0,0.3125,0.2604166666666667,0.5416666666666666,0.5208333333333334,0.6145833333333334,0.5104166666666666,0.6354166666666666,1.0
381632,0.34375,0.3541666666666667,0.3229166666666667,0.40625,0.3020833333333333,0.3541666666666667,0.25,0.3958333333333333,0.3333333333333333,0.3020833333333333,0.3541666666666667,0.3333333333333333,0.3541666666666667,0.3020833333333333,0.3229166666666667,0.3020833333333333,0.3333333333333333,0.2916666666666667,0.34375,0.375,0.3645833333333333,0.3125,0.34375,0.28125,1.0,1.0,0.6458333333333334,0.5416666666666666,0.5104166666666666,0.6458333333333334
397949,0.3958333333333333,0.3333333333333333,0.25,1.0,0.3125,0.3645833333333333,0.28125,0.4270833333333333,0.34375,0.2604166666666667,0.6979166666666666,0.6041666666666666,0.6041666666666666,0.6145833333333334,0.5416666666666666,0.71875,0.6041666666666666,0.5625,0.5520833333333334,0.5729166666666666,0.5729166666666666,0.3541666666666667,0.25,0.34375,0.375,0.4166666666666667,0.22916666666666666,0.3020833333333333,0.3541666666666667,0.20833333333333334
405144,0.3020833333333333,1.0,0.28125,0.3854166666666667,1.0,0.3854166666666667,1.0,0.23958333333333334,0.4166666666666667,0.3645833333333333,0.6354166666666666,0.6458333333333334,0.59375,0.5520833333333334,0.5625,0.59375,0.5520833333333334,0.5416666666666666,0.5104166666666666,1.0,0.625,0.28125,0.22916666666666666,0.3333333333333333,0.3020833333333333,0.3541666666666667,0.2708333333333333,0.3333333333333333,0.3020833333333333,0.23958333333333334
426751,0.2916666666666667,0.3229166666666667,0.28125,0.3333333333333333,0.3333333333333333,1.0,0.3645833333333333,0.28125,0.28125,0.34375,1.0,0.6041666666666666,0.6041666666666666,0.6979166666666666,1.0,0.6145833333333334,1.0,0.6354166666666666,0.6354166666666666,1.0,0.625,0.3645833333333333,0.3229166666666667,0.28125,1.0,1.0,0.46875,0.3333333333333333,1.0,0.3229166666666667
435649,0.3229166666666667,1.0,0.3645833333333333,0.3229166666666667,0.28125,1.0,0.4166666666666667,1.0,0.3958333333333333,1.0,0.4375,0.375,0.25,0.375,0.2604166666666667,0.3125,0.34375,0.4166666666666667,0.28125,1.0,0.3541666666666667,0.34375,1.0,0.3645833333333333,0.3958333333333333,0.2916666666666667,0.2708333333333333,1.0,0.3020833333333333,0.3645833333333333
461301,0.34375,0.4895833333333333,0.3854166666666667,0.3229166666666667,0.2916666666666667,1.0,0.3020833333333333,0.2916666666666667,0.23958333333333334,0.34375,0.5208333333333334,0.5729166666666666,0.6145833333333334,0.6145833333333334,0.5833333333333334,0.5416666666666666,1.0,0.5416666666666666,0.6145833333333334,1.0,0.5104166666666666,0.3541666666666667,0.2604166666666667,1.0,0.3020833333333333,1.0,0.3125,0.2604166666666667,1.0,0.3958333333333333
490754,0.28125,0.3645833333333333,1.0,0.3333333333333333,0.3333333333333333,0.3541666666666667,0.375,1.0,0.21875,0.3333333333333333,0.5833333333333334,1.0,0.53125,0.5625,0.53125,0.5520833333333334,1.0,1.0,1.0,1.0,0.5520833333333334,0.3020833333333333,0.3541666666666667,0.4166666666666667,0.22916666666666666,1.0,0.3333333333333333,0.3854166666666667,0.4166666666666667,0.2916666666666667
492904,1.0,0.3645833333333333,0.3229166666666667,0.2916666666666667,1.0,0.3020833333333333,0.40625,0.2916666666666667,0.28125,0.17708333333333334,0.2916666666666667,0.3020833333333333,0.28125,0.23958333333333334,0.2708333333333333,0.3541666666666667,1.0,1.0,0.28125,0.3645833333333333,0.4791666666666667,0.28125,1.0,0.25,1.0,1.0,0.5729166666666666,1.0,1.0,0.53125
512461,0.4479166666666667,0.2708333333333333,0.2604166666666667,0.3229166666666667,0.28125,0.34375,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.4895833333333333,0.3020833333333333,0.3645833333333333,0.2916666666666667,0.3229166666666667,0.2916666666666667,0.25,0.5,1.0,0.5729166666666666,1.0,0.6458333333333334,1.0,1.0,0.5833333333333334,0.53125,0.5729166666666666,0.625,0.5,0.5625,0.5520833333333334
522606,0.3020833333333333,0.3958333333333333,0.3020833333333333,0.2916666666666667,0.3229166666666667,0.3020833333333333,0.3020833333333333,0.3333333333333333,0.28125,0.375,0.21875,0.4166666666666667,0.2708333333333333,0.28125,1.0,1.0,0.6458333333333334,1.0,0.6666666666666666,1.0,0.5729166666666666,0.6666666666666666,0.625,0.59375,0.5729166666666666,0.6666666666666666,0.6041666666666666,0.53125,0.5208333333333334,0.59375
544683,0.375,0.3333333333333333,0.375,0.23958333333333334,1.0,0.3020833333333333,1.0,0.3854166666666667,1.0,1.0,1.0,0.3645833333333333,0.3645833333333333,0.22916666666666666,0.3229166666666667,0.19791666666666666,0.3333333333333333,0.2604166666666667,0.4479166666666667,1.0,0.40625,0.28125,0.3020833333333333,0.3229166666666667,0.3854166666666667,0.3229166666666667,1.0,0.3125,1.0,0.28125
547239,0.34375,1.0,0.3229166666666667,0.3229166666666667,0.2708333333333333,0.40625,0.3125,1.0,1.0,0.34375,0.3854166666666667,1.0,0.3645833333333333,0.3125,0.3958333333333333,0.2708333333333333,0.34375,1.0,0.3020833333333333,0.375,0.3125,0.375,1.0,0.3645833333333333,0.59375,0.5520833333333334,0.6458333333333334,0.625,0.5520833333333334,0.53125
562958,0.3333333333333333,0.28125,0.28125,0.40625,0.375,0.3333333333333333,0.3125,0.4270833333333333,0.3020833333333333,0.2708333333333333,1.0,0.34375,0.375,0.3541666666666667,0.34375,0.375,0.2708333333333333,0.2916666666666667,0.3229166666666667,0.3020833333333333,0.28125,0.34375,0.3333333333333333,0.2604166666666667,0.5416666666666666,0.5625,0.65625,0.5729166666666666,0.5625,1.0
640867,1.0,0.25,0.3645833333333333,0.2916666666666667,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.3229166666666667,0.3854166666666667,0.6354166666666666,0.5416666666666666,0.6770833333333334,0.5729166666666666,0.5729166666666666,0.53125,1.0,0.625,0.5625,0.6354166666666666,0.59375,0.3854166666666667,0.375,0.3541666666666667,0.375,0.3229166666666667,0.3020833333333333,0.2604166666666667,0.3229166666666667,0.34375
647640,0.3229166666666667,0.25,0.4583333333333333,0.25,0.2708333333333333,1.0,0.3020833333333333,0.3958333333333333,0.23958333333333334,0.2916666666666667,0.3333333333333333,0.25,0.3229166666666667,0.375,0.2708333333333333,0.375,0.34375,0.3645833333333333,0.3541666666666667,0.2916666666666667,0.28125,0.3229166666666667,0.375,0.23958333333333334,0.2604166666666667,0.3958333333333333,0.2916666666666667,0.3229166666666667,0.3541666666666667,0.375
664709,0.3125,0.3020833333333333,0.3020833333333333,0.3125,1.0,0.3333333333333333,0.23958333333333334,0.3645833333333333,0.40625,0.3645833333333333,1.0,1.0,1.0,0.5416666666666666,1.0,0.5208333333333334,1.0,1.0,0.5729166666666666,1.0,0.625,0.3229166666666667,0.3229166666666667,1.0,0.4166666666666667,0.3125,0.4479166666666667,0.3541666666666667,0.2708333333333333,0.3020833333333333
674253,0.25,0.3645833333333333,0.2916666666666667,0.3229166666666667,0.28125,0.23958333333333334,0.3958333333333333,0.34375,0.3229166666666667,0.3333333333333333,1.0,0.3333333333333333,0.28125,0.2708333333333333,0.3229166666666667,0.34375,0.34375,0.375,0.3020833333333333,0.25,0.3125,0.2916666666666667,0.3125,0.3333333333333333,1.0,0.5729166666666666,0.6041666666666666,0.5,1.0,1.0
690831,1.0,0.2916666666666667,0.3229166666666667,1.0,1.0,1.0,1.0,0.3645833333333333,0.23958333333333334,1.0,0.6041666666666666,0.5729166666666666,0.6145833333333334,0.625,0.5625,1.0,0.6354166666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5104166666666666,0.3125,0.3020833333333333,0.2708333333333333,0.3854166666666667,0.4375,0.2916666666666667,0.3333333333333333,1.0,1.0
720230,0.34375,0.3333333333333333,1.0,0.5104166666666666,0.3645833333333333,0.3229166666666667,0.2708333333333333,0.2916666666666667,0.3333333333333333,0.3541666666666667,0.34375,0.3854166666666667,0.3125,0.3125,0.34375,0.34375,0.6145833333333334,0.6458333333333334,0.65625,0.5416666666666666,0.6145833333333334,0.5833333333333334,0.6458333333333334,0.625,0.59375,0.6458333333333334,0.625,0.5729166666666666,0.6145833333333334,0.625
733216,0.2916666666666667,0.3333333333333333,0.3645833333333333,0.2604166666666667,0.21875,0.16666666666666666,0.3958333333333333,0.3645833333333333,0.3333333333333333,0.21875,0.3020833333333333,0.20833333333333334,0.3645833333333333,0.3541666666666667,0.3541666666666667,0.3229166666666667,0.2916666666666667,0.375,1.0,1.0,0.28125,0.2604166666666667,0.3645833333333333,0.23958333333333334,0.34375,1.0,0.2916666666666667,0.375,0.3541666666666667,0.5208333333333334
736402,0.34375,0.3229166666666667,0.3541666666666667,1.0,0.3854166666666667,1.0,1.0,0.28125,0.2708333333333333,0.4583333333333333,0.3125,0.2708333333333333,0.28125,0.3020833333333333,0.4166666666666667,1.0,1.0,0.5833333333333334,0.53125,0.6770833333333334,0.5625,0.6979166666666666,0.625,0.59375,1.0,1.0,1.0,0.5833333333333334,0.5520833333333334,1.0
750415,0.2708333333333333,0.3125,1.0,0.2708333333333333,0.40625,0.3229166666666667,0.3854166666666667,0.3645833333333333,0.3645833333333333,0.3645833333333333,0.20833333333333334,0.3854166666666667,0.3125,1.0,1.0,0.28125,0.3333333333333333,1.0,1.0,0.3958333333333333,0.3020833333333333,0.3541666666666667,1.0,1.0,0.3541666666666667,0.3229166666666667,0.25,0.3229166666666667,1.0,0.4270833333333333
781209,0.2604166666666667,0.375,0.2708333333333333,0.3854166666666667,0.3958333333333333,0.375,1.0,1.0,1.0,0.28125,0.3125,0.3333333333333333,0.3125,0.4270833333333333,0.34375,1.0,0.59375,0.6041666666666666,0.6458333333333334,0.5833333333333334,1.0,0.5625,1.0,1.0,1.0,0.5416666666666666,0.6041666666666666,1.0,0.5833333333333334,0.5729166666666666
781546,0.3229166666666667,0.4375,1.0,0.2708333333333333,0.2604166666666667,0.3020833333333333,0.28125,0.375,0.2604166666666667,0.2916666666666667,0.4166666666666667,0.3020833333333333,0.3125,0.3958333333333333,0.28125,0.28125,0.3020833333333333,0.3020833333333333,0.3541666666666667,0.3020833333333333,0.3333333333333333,1.0,0.4375,0.2604166666666667,0.3333333333333333,0.34375,0.34375,0.4166666666666667,0.3125,0.2916666666666667
823236,0.2708333333333333,0.3020833333333333,1.0,0.3541666666666667,0.34375,0.3229166666666667,0.3958333333333333,0.3541666666666667,1.0,0.2604166666666667,1.0,0.3125,0.28125,0.28125,1.0,0.34375,0.40625,0.34375,0.34375,1.0,1.0,0.2604166666666667,1.0,0.2604166666666667,0.40625,0.3958333333333333,1.0,0.40625,0.3333333333333333,0.375
853594,0.22916666666666666,0.3125,0.3125,0.3645833333333333,0.3541666666666667,1.0,1.0,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.3125,1.0,0.3125,0.375,0.3020833333333333,0.3333333333333333,0.6458333333333334,1.0,1.0,0.5,0.6354166666666666,0.6145833333333334,0.5625,0.5729166666666666,0.6666666666666666,0.6354166666666666,0.5729166666666666,0.5833333333333334,1.0,0.5833333333333334
873824,0.3125,0.375,0.4166666666666667,0.3229166666666667,0.3229166666666667,0.4375,0.23958333333333334,0.3854166666666667,0.3020833333333333,0.28125,0.2916666666666667,0.15625,0.3229166666666667,1.0,0.40625,0.1875,0.3229166666666667,0.40625,0.3125,0.2916666666666667,0.2604166666666667,0.3125,0.3333333333333333,0.3541666666666667,0.3229166666666667,0.34375,0.375,0.22916666666666666,0.3125,0.3645833333333333
908857,0.3854166666666667,0.4270833333333333,0.3229166666666667,1.0,0.3958333333333333,0.4166666666666667,0.3229166666666667,0.3854166666666667,0.3020833333333333,1.0,0.6458333333333334,0.6666666666666666,1.0,0.5625,1.0,0.5416666666666666,1.0,1.0,0.6875,0.53125,0.6041666666666666,0.4375,0.3125,0.3125,1.0,0.3229166666666667,0.3645833333333333,0.3020833333333333,0.23958333333333334,0.3333333333333333
912391,0.2708333333333333,0.375,0.3020833333333333,0.34375,0.3854166666666667,0.34375,0.2708333333333333,0.2916666666666667,0.28125,0.2604166666666667,0.4375,0.2916666666666667,0.375,0.3229166666666667,0.3333333333333333,0.34375,0.5625,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.625,0.6875,0.5520833333333334,0.6041666666666666,1.0,0.65625,0.5729166666666666,0.53125,1.0,1.0
924197,0.375,0.34375,0.375,0.4583333333333333,0.3541666666666667,0.3333333333333333,0.3645833333333333,0.3333333333333333,1.0,1.0,0.28125,1.0,0.375,0.3958333333333333,0.3541666666666667,0.25,1.0,0.28125,0.3333333333333333,0.25,0.3229166666666667,0.25,0.4479166666666667,1.0,0.53125,0.5208333333333334,0.5208333333333334,1.0,1.0,0.7291666666666666
938521,0.3541666666666667,1.0,0.3333333333333333,0.3020833333333333,0.3854166666666667,0.25,1.0,0.23958333333333334,0.40625,0.375,0.2916666666666667,0.3020833333333333,1.0,0.22916666666666666,0.25,0.34375,0.28125,0.3541666666666667,0.3229166666666667,0.23958333333333334,0.3854166666666667,0.3125,0.25,0.21875,0.59375,1.0,0.5625,1.0,1.0,0.6458333333333334
